transDate,dateOfBirth,fraud_rate_name,fraud_rate_business,fraud_rate_category,fraud_rate_city,fraud_rate_state,fraud_rate_gender,fraud_rate_zip,fraud_rate_job,isFraud,predicted_isFraud
,721164,0.0,0.002949853,0.005787606,0.0,0.004990643,0.008066088,0.0,0.0,,0
,725821,0.0,0.002949853,0.005787606,0.0,0.003252914,0.006756892,0.0,0.0,,0
,715987,0.0,0.002949853,0.005787606,0.0,0.004990643,0.006756892,0.0,0.0,,0
,725424,0.0,0.002941176,0.001902675,0.0,0.002004901,0.008066088,0.0,0.0,,0
,728237,0.0,0.002941176,0.001902675,0.0,0.011475137,0.006756892,0.0,0.0,,0
,721882,0.0,0.002923977,0.001902675,0.0,0.011739012,0.008066088,0.0,0.0,,0
,727697,0.0,0.002906977,0.001902675,0.0,0.011598237,0.008066088,0.0,0.0,,0
,725428,0.0,0.002906977,0.001902675,0.0,0.009333835,0.006756892,0.0,0.0,,0
,720947,0.0,0.002906977,0.001902675,0.0,0.004874482,0.006756892,0.0,0.0,,0
,723756,0.0,0.002873563,0.005787606,0.0,0.004195804,0.008066088,0.0,0.0,,0
,714307,0.0,0.002873563,0.005787606,0.0,0.009457755,0.006756892,0.0,0.0,,0
,727645,0.0,0.00286533,0.001902675,0.0,0.005624749,0.008066088,0.0,0.0,,0
,739855,0.0,0.00286533,0.001902675,0.0,0.005945575,0.006756892,0.0,0.0,,0
,727403,0.0,0.002857143,0.017672538,0.0,0.009333835,0.006756892,0.0,0.0,,0
,722744,0.0,0.002840909,0.001902675,0.0,0.011475137,0.006756892,0.0,0.0,,0
,720056,0.0,0.002840909,0.001902675,0.0,0.006798419,0.006756892,0.0,0.0,,0
,727402,0.0,0.002840909,0.001902675,0.0,0.009234436,0.008066088,0.0,0.0,,0
,718101,0.0,0.002840909,0.001902675,0.0,0.010800196,0.006756892,0.0,0.0,,0
,720017,0.0,0.002832861,0.001902675,0.0,0.019230769,0.006756892,0.0,0.0,,0
,728975,0.0,0.002808989,0.005787606,0.0,0.009234436,0.006756892,0.0,0.0,,0
,711308,0.0,0.002808989,0.005787606,0.0,0.006763285,0.006756892,0.0,0.0,,0
,727620,0.0,0.002808989,0.005787606,0.0,0.011475137,0.008066088,0.0,0.0,,0
,722898,0.0,0.002808989,0.005787606,0.0,0.006184987,0.008066088,0.0,0.0,,0
,722436,0.0,0.002808989,0.005787606,0.0,0.009234436,0.008066088,0.0,0.0,,0
,728079,0.0,0.002808989,0.005787606,0.0,0.005625414,0.008066088,0.0,0.0,,0
,720405,0.0,0.00280112,0.005787606,0.0,0.009457755,0.008066088,0.0,0.0,,0
,730170,0.0,0.00280112,0.005787606,0.0,0.002004901,0.006756892,0.0,0.0,,0
,729998,0.0,0.00280112,0.005787606,0.0,0.012047156,0.006756892,0.0,0.0,,0
,722475,0.0,0.002793296,0.005787606,0.0,0.006124722,0.006756892,0.0,0.0,,0
,720618,0.0,0.002793296,0.005787606,0.0,0.007009346,0.006756892,0.0,0.0,,0
,719170,0.0,0.002793296,0.005787606,0.0,0.001952085,0.006756892,0.0,0.0,,0
,721355,0.0,0.002770083,0.010477299,0.0,0.009333835,0.006756892,0.0,0.0,,0
,729351,0.0,0.002762431,0.005787606,0.0,0.004874482,0.006756892,0.0,0.0,,0
,713514,0.0,0.002762431,0.005787606,0.0,0.003252914,0.008066088,0.0,0.0,,0
,713513,0.0,0.002754821,0.001902675,0.0,0.006124722,0.006756892,0.0,0.0,,0
,715581,0.0,0.002754821,0.001902675,0.0,0.006124722,0.006756892,0.0,0.0,,0
,718325,0.0,0.002754821,0.001902675,0.0,0.006184987,0.008066088,0.0,0.0,,0
,723008,0.0,0.002754821,0.001902675,0.0,0.001952085,0.008066088,0.0,0.0,,0
,721355,0.0,0.002754821,0.001902675,0.0,0.009333835,0.006756892,0.0,0.0,,0
,723402,0.0,0.002754821,0.001902675,0.0,0.003252914,0.008066088,0.0,0.0,,0
,720058,0.0,0.002695418,0.001902675,0.0,0.002004901,0.006756892,0.0,0.0,,0
,726036,0.0,0.002695418,0.001902675,0.0,0.006124722,0.006756892,0.0,0.0,,0
,716319,0.0,0.002695418,0.001902675,0.0,0.009457755,0.008066088,0.0,0.0,,0
,723989,0.0,0.002695418,0.001902675,0.0,0.006763285,0.008066088,0.0,0.0,,0
,725995,0.0,0.002695418,0.001902675,0.0,0.009234436,0.006756892,0.0,0.0,,0
,729206,0.0,0.002695418,0.001902675,0.0,0.009457755,0.008066088,0.0,0.0,,0
,726141,0.0,0.00265252,0.005787606,0.0,0.001952085,0.008066088,0.0,0.0,,0
,713164,0.0,0.00265252,0.005787606,0.0,0.004990643,0.008066088,0.0,0.0,,0
,728405,0.0,0.00265252,0.005787606,0.0,0.004130525,0.008066088,0.0,0.0,,0
,713244,0.0,0.002638522,0.005787606,0.0,0.009234436,0.008066088,0.0,0.0,,0
,720225,0.0,0.002638522,0.005787606,0.0,0.008063189,0.006756892,0.0,0.0,,0
,724084,0.0,0.002638522,0.005787606,0.0,0.004195804,0.006756892,0.0,0.0,,0
,719061,0.0,0.002624672,0.005787606,0.0,0.014195584,0.008066088,0.0,0.0,,0
,718325,0.0,0.002624672,0.005787606,0.0,0.006184987,0.008066088,0.0,0.0,,0
,729258,0.0,0.002624672,0.005787606,0.0,0.004130525,0.008066088,0.0,0.0,,0
,717594,0.0,0.002597403,0.005787606,0.0,0.009234436,0.006756892,0.0,0.0,,0
,705412,0.0,0.002597403,0.005787606,0.0,0.004937053,0.008066088,0.0,0.0,,0
,725577,0.0,0.00245098,0.005787606,0.0,0.011475137,0.008066088,0.0,0.0,,0
,725577,0.0,0.00245098,0.005787606,0.0,0.011475137,0.008066088,0.0,0.0,,0
,731945,0.0,0.00245098,0.005787606,0.0,0.004990643,0.006756892,0.0,0.0,,0
,714307,0.0,0.00245098,0.005787606,0.0,0.009457755,0.006756892,0.0,0.0,,0
,720099,0.0,0.00245098,0.005787606,0.0,0.001952085,0.008066088,0.0,0.0,,0
,720947,0.0,0.00245098,0.005787606,0.0,0.004874482,0.006756892,0.0,0.0,,0
,719857,0.0,0.0,0.017672538,0.0,0.009234436,0.008066088,0.0,0.0,,0
,722362,0.0,0.0,0.017672538,0.0,0.007676997,0.008066088,0.0,0.0,,0
,729192,0.0,0.0,0.017672538,0.0,0.0,0.008066088,0.0,0.0,,0
,721176,0.0,0.0,0.005787606,0.0,0.004937053,0.008066088,0.0,0.0,,0
,718038,0.0,0.0,0.005787606,0.0,0.0,0.008066088,0.0,0.0,,0
,718343,0.0,0.0,0.005787606,0.0,0.007009346,0.008066088,0.0,0.0,,0
,725995,0.0,0.0,0.005787606,0.0,0.011598237,0.008066088,0.0,0.0,,0
,715920,0.0,0.0,0.005787606,0.0,0.003252914,0.008066088,0.0,0.0,,0
,725398,0.0,0.0,0.005787606,0.0,0.002004901,0.008066088,0.0,0.0,,0
,718758,0.0,0.0,0.005787606,0.0,0.004990643,0.006756892,0.0,0.0,,0
,725484,0.0,0.0,0.005787606,0.0,0.0,0.006756892,0.0,0.0,,0
,721702,0.0,0.0,0.005787606,0.0,0.002004901,0.006756892,0.0,0.0,,0
,708152,0.0,0.0,0.005787606,0.0,0.0,0.008066088,0.0,0.0,,0
,715920,0.0,0.0,0.005787606,0.0,0.003252914,0.008066088,0.0,0.0,,0
,722361,0.0,0.0,0.005787606,0.0,0.009457755,0.008066088,0.0,0.0,,0
,722361,0.0,0.0,0.005787606,0.0,0.009457755,0.008066088,0.0,0.0,,0
,719235,0.0,0.0,0.005787606,0.0,0.006184987,0.008066088,0.0,0.0,,0
,720382,0.0,0.0,0.005787606,0.0,0.004394531,0.006756892,0.0,0.0,,0
,721605,0.0,0.0,0.005787606,0.0,0.011739012,0.008066088,0.0,0.0,,0
,719957,0.0,0.0,0.005787606,0.0,0.0,0.006756892,0.0,0.0,,0
,707725,0.0,0.0,0.005787606,0.0,0.005945575,0.008066088,0.0,0.0,,0
,721346,0.0,0.0,0.005787606,0.0,0.004874482,0.008066088,0.0,0.0,,0
,712237,0.0,0.0,0.005787606,0.0,0.004195804,0.006756892,0.0,0.0,,0
,725640,0.0,0.0,0.005787606,0.0,0.014652015,0.006756892,0.0,0.0,,0
,729192,0.0,0.0,0.005787606,0.0,0.0,0.008066088,0.0,0.0,,0
,727118,0.0,0.0,0.005787606,0.0,0.012047156,0.006756892,0.0,0.0,,0
,722443,0.0,0.0,0.004189322,0.0,0.009234436,0.008066088,0.0,0.0,,0
,720001,0.0,0.0,0.004189322,0.011869436,0.006124722,0.006756892,0.0,0.0,,0
,727561,0.0,0.0,0.004189322,0.0,0.0,0.006756892,0.0,0.0,,0
,720576,0.0,0.0,0.004189322,0.0,0.011598237,0.006756892,0.0,0.0,,0
,712680,0.0,0.0,0.004189322,0.0,0.010800196,0.006756892,0.0,0.0,,0
,728244,0.0,0.0,0.004189322,0.0,0.006763285,0.006756892,0.0,0.0,,0
,722256,0.0,0.0,0.004189322,0.0,0.006441834,0.006756892,0.0,0.0,,0
,728237,0.0,0.0,0.004189322,0.0,0.011475137,0.006756892,0.0,0.0,,0
,725093,0.0,0.0,0.004189322,0.0,0.004937053,0.008066088,0.0,0.0,,0
,710105,0.0,0.0,0.004189322,0.0,0.007009346,0.008066088,0.0,0.0,,0
,728244,0.0,0.0,0.004189322,0.0,0.006763285,0.006756892,0.0,0.0,,0
,725416,0.0,0.0,0.004189322,0.0,0.005624749,0.006756892,0.0,0.0,,0
,722675,0.0,0.0,0.004189322,0.0,0.0,0.006756892,0.0,0.0,,0
,725995,0.0,0.0,0.004189322,0.0,0.009234436,0.006756892,0.0,0.0,,0
,720170,0.0,0.0,0.004189322,0.0,0.009457755,0.006756892,0.0,0.0,,0
,723723,0.0,0.0,0.004189322,0.0,0.009333835,0.008066088,0.0,0.0,,0
,723693,0.0,0.0,0.004189322,0.0,0.00974279,0.006756892,0.0,0.0,,0
,730348,0.0,0.0,0.004189322,0.0,0.003391267,0.006756892,0.0,0.0,,0
,710489,0.0,0.0,0.004189322,0.0,0.009234436,0.008066088,0.0,0.0,,0
,706419,0.0,0.0,0.004189322,0.0,0.007009346,0.006756892,0.0,0.0,,0
,720710,0.0,0.0,0.004189322,0.0,0.005624749,0.006756892,0.0,0.0,,0
,728237,0.0,0.0,0.004189322,0.0,0.011475137,0.006756892,0.0,0.0,,0
,725484,0.0,0.0,0.004189322,0.0,0.0,0.006756892,0.0,0.0,,0
,728079,0.0,0.0,0.004189322,0.0,0.005625414,0.008066088,0.0,0.0,,0
,719569,0.0,0.0,0.004189322,0.019117647,0.0,0.006756892,0.0,0.0,,0
,723045,0.0,0.0,0.004189322,0.0,0.0,0.008066088,0.0,0.0,,0
,715274,0.0,0.0,0.004189322,0.0,0.004130525,0.006756892,0.0,0.0,,0
,730348,0.0,0.0,0.004189322,0.0,0.003391267,0.006756892,0.0,0.0,,0
,725821,0.0,0.0,0.004189322,0.0,0.003252914,0.006756892,0.0,0.0,,0
,723693,0.0,0.0,0.004189322,0.0,0.00974279,0.006756892,0.0,0.0,,0
,724634,0.0,0.0,0.004189322,0.0,0.007343124,0.006756892,0.0,0.0,,0
,722695,0.0,0.0,0.003506535,0.0,0.007343124,0.008066088,0.0,0.0,,0
,706629,0.0,0.0,0.003506535,0.0,0.005077499,0.008066088,0.0,0.0,,0
,721636,0.0,0.0,0.003506535,0.0,0.012047156,0.006756892,0.0,0.0,,0
,724313,0.0,0.0,0.003506535,0.0,0.001952085,0.006756892,0.0,0.0,,0
,710619,0.0,0.0,0.003506535,0.0,0.004874482,0.006756892,0.0,0.0,,0
,725842,0.0,0.0,0.003506535,0.0,0.008064516,0.008066088,0.0,0.0,,0
,710361,0.0,0.0,0.003506535,0.0,0.009333835,0.006756892,0.0,0.0,,0
,722624,0.0,0.0,0.003506535,0.0,0.009234436,0.006756892,0.0,0.0,,0
,719642,0.0,0.0,0.003506535,0.0,0.004195804,0.006756892,0.0,0.0,,0
,721702,0.0,0.0,0.003506535,0.0,0.002004901,0.006756892,0.0,0.0,,0
,721342,0.0,0.0,0.003506535,0.0,0.005945575,0.006756892,0.0,0.0,,0
,724313,0.0,0.0,0.003506535,0.0,0.001952085,0.006756892,0.0,0.0,,0
,721368,0.0,0.0,0.003506535,0.0,0.006798419,0.008066088,0.0,0.0,,0
,724431,0.0,0.0,0.003506535,0.0,0.010800196,0.008066088,0.0,0.0,,0
,720225,0.0,0.0,0.003506535,0.0,0.008063189,0.006756892,0.0,0.0,,0
,724462,0.0,0.0,0.003506535,0.0,0.009333835,0.008066088,0.0,0.0,,0
,724731,0.0,0.0,0.003506535,0.0,0.006124722,0.008066088,0.0,0.0,,0
,717859,0.0,0.0,0.003506535,0.0,0.002004901,0.006756892,0.0,0.0,,0
,718280,0.0,0.0,0.003506535,0.0,0.008761905,0.008066088,0.0,0.0,,0
,725133,0.0,0.0,0.003506535,0.0,0.011475137,0.006756892,0.0,0.0,,0
,721342,0.0,0.0,0.003506535,0.0,0.005945575,0.006756892,0.0,0.0,,0
,721857,0.0,0.0,0.003506535,0.0,0.014652015,0.006756892,0.0,0.0,,0
,718302,0.0,0.0,0.003506535,0.0,0.007009346,0.008066088,0.0,0.0,,0
,720710,0.0,0.0,0.003506535,0.0,0.005624749,0.006756892,0.0,0.0,,0
,739855,0.0,0.0,0.003506535,0.0,0.005945575,0.006756892,0.0,0.0,,0
,724810,0.0,0.0,0.003506535,0.0,0.006798419,0.006756892,0.0,0.0,,0
,728759,0.0,0.0,0.003506535,0.0,0.010800196,0.008066088,0.0,0.0,,0
,721877,0.0,0.0,0.003506535,0.0,0.005945575,0.006756892,0.0,0.0,,0
,716121,0.0,0.0,0.003506535,0.0,0.010800196,0.008066088,0.0,0.0,,0
,726759,0.0,0.0,0.003506535,0.0,0.012047156,0.006756892,0.0,0.0,,0
,730115,0.0,0.0,0.003506535,0.0,0.009333835,0.008066088,0.0,0.0,,0
,720382,0.0,0.0,0.003506535,0.0,0.004394531,0.006756892,0.0,0.0,,0
,714509,0.0,0.0,0.003506535,0.0,0.009234436,0.006756892,0.0,0.0,,0
,722898,0.0,0.0,0.003257576,0.0,0.006184987,0.008066088,0.0,0.0,,0
,728759,0.0,0.0,0.003257576,0.0,0.010800196,0.008066088,0.0,0.0,,0
,722362,0.0,0.0,0.003257576,0.0,0.007676997,0.008066088,0.0,0.0,,0
,725570,0.0,0.0,0.003257576,0.0,0.004990643,0.006756892,0.0,0.0,,0
,712181,0.0,0.0,0.003257576,0.0,0.004937053,0.008066088,0.0,0.0,,0
,723353,0.0,0.0,0.003257576,0.0,0.009457755,0.006756892,0.0,0.0,,0
,711248,0.0,0.0,0.003257576,0.0,0.007825148,0.008066088,0.0,0.0,,0
,718568,0.0,0.0,0.003257576,0.0,0.003252914,0.008066088,0.0,0.0,,0
,726904,0.0,0.0,0.003257576,0.0,0.002538071,0.006756892,0.0,0.0,,0
,719642,0.0,0.0,0.003257576,0.0,0.004195804,0.006756892,0.0,0.0,,0
,729320,0.0,0.0,0.003257576,0.0,0.009457755,0.008066088,0.0,0.0,,0
,721520,0.0,0.0,0.003257576,0.0,0.008063189,0.006756892,0.0,0.0,,0
,724195,0.0,0.0,0.003257576,0.0,0.007825148,0.006756892,0.0,0.0,,0
,720099,0.0,0.0,0.003257576,0.0,0.001952085,0.008066088,0.0,0.0,,0
,715032,0.0,0.0,0.003257576,0.0,0.004874482,0.008066088,0.0,0.0,,0
,726403,0.0,0.0,0.003257576,0.0,0.0,0.008066088,0.0,0.0,,0
,724335,0.0,0.0,0.003257576,0.0,0.006441834,0.006756892,0.0,0.0,,0
,714306,0.0,0.0,0.003257576,0.0,0.006441834,0.006756892,0.0,0.0,,0
,727620,0.0,0.0,0.003257576,0.0,0.011475137,0.008066088,0.0,0.0,,0
,724721,0.0,0.0,0.003257576,0.0,0.007825148,0.006756892,0.0,0.0,,0
,721772,0.0,0.0,0.003257576,0.0,0.005625414,0.006756892,0.0,0.0,,0
,724626,0.0,0.0,0.003257576,0.024916944,0.009333835,0.006756892,0.0,0.0,,0
,729911,0.0,0.0,0.003257576,0.0,0.010800196,0.006756892,0.0,0.0,,0
,725693,0.0,0.0,0.003257576,0.0,0.006124722,0.006756892,0.0,0.0,,0
,718619,0.0,0.0,0.003257576,0.0,0.012047156,0.008066088,0.0,0.0,,0
,728631,0.0,0.0,0.003257576,0.0,0.002004901,0.006756892,0.0,0.0,,0
,727693,0.0,0.0,0.003257576,0.0,0.007825148,0.008066088,0.0,0.0,,0
,726161,0.0,0.0,0.003257576,0.0,0.011475137,0.008066088,0.0,0.0,,0
,728040,0.0,0.0,0.003257576,0.0,0.005624749,0.006756892,0.0,0.0,,0
,716529,0.0,0.0,0.003257576,0.0,0.012047156,0.006756892,0.0,0.0,,0
,724430,0.0,0.0,0.003257576,0.0,0.004394531,0.006756892,0.0,0.0,,0
,721108,0.0,0.0,0.003257576,0.0,0.010894495,0.008066088,0.0,0.0,,0
,723587,0.0,0.0,0.003257576,0.0,0.007009346,0.006756892,0.0,0.0,,0
,720354,0.0,0.0,0.003257576,0.0,0.014652015,0.006756892,0.0,0.0,,0
,720985,0.0,0.0,0.003257576,0.0,0.006798419,0.008066088,0.0,0.0,,0
,719234,0.0,0.0,0.003257576,0.0,0.0,0.008066088,0.0,0.0,,0
,714307,0.0,0.0,0.003257576,0.0,0.009457755,0.006756892,0.0,0.0,,0
,706947,0.0,0.0,0.003257576,0.0,0.004874482,0.006756892,0.0,0.0,,0
,717014,0.0,0.0,0.003257576,0.0,0.005625414,0.006756892,0.0,0.0,,0
,723552,0.0,0.0,0.003257576,0.0,0.004937053,0.008066088,0.0,0.0,,0
,725424,0.0,0.0,0.003257576,0.0,0.002004901,0.008066088,0.0,0.0,,0
,725995,0.0,0.0,0.003257576,0.0,0.011598237,0.008066088,0.0,0.0,,0
,717370,0.0,0.0,0.003257576,0.0,0.005077499,0.008066088,0.0,0.0,,0
,721014,0.0,0.0,0.003257576,0.0,0.007009346,0.008066088,0.0,0.0,,0
,714437,0.0,0.0,0.003257576,0.0,0.011475137,0.008066088,0.0,0.0,,0
,716146,0.0,0.0,0.003007253,0.019685039,0.011475137,0.008066088,0.0,0.0,,0
,729467,0.0,0.0,0.003007253,0.0,0.0,0.006756892,0.0,0.0,,0
,723586,0.0,0.0,0.003007253,0.0,0.002538071,0.008066088,0.0,0.0,,0
,710429,0.0,0.0,0.003007253,0.0,0.009457755,0.008066088,0.0,0.0,,0
,725821,0.0,0.0,0.003007253,0.0,0.003252914,0.006756892,0.0,0.0,,0
,723584,0.0,0.0,0.003007253,0.0,0.002538071,0.008066088,0.0,0.0,,0
,719957,0.0,0.0,0.003007253,0.0,0.0,0.006756892,0.0,0.0,,0
,725428,0.0,0.0,0.003007253,0.0,0.009333835,0.006756892,0.0,0.0,,0
,719957,0.0,0.0,0.003007253,0.0,0.0,0.006756892,0.0,0.0,,0
,717014,0.0,0.0,0.003007253,0.0,0.005625414,0.006756892,0.0,0.0,,0
,717685,0.0,0.0,0.003007253,0.0,0.0,0.008066088,0.0,0.0,,0
,722794,0.0,0.0,0.003007253,0.0,0.011739012,0.008066088,0.0,0.0,,0
,713514,0.0,0.0,0.003007253,0.0,0.003252914,0.008066088,0.0,0.0,,0
,711606,0.0,0.0,0.003007253,0.0,0.002004901,0.006756892,0.0,0.0,,0
,725633,0.0,0.0,0.003007253,0.0,0.011598237,0.006756892,0.0,0.0,,0
,717646,0.0,0.0,0.003007253,0.0,0.0,0.008066088,0.0,0.0,,0
,729384,0.0,0.0,0.003007253,0.0,0.005077499,0.006756892,0.0,0.0,,0
,716131,0.0,0.0,0.003007253,0.0,0.010800196,0.006756892,0.0,0.0,,0
,720545,0.0,0.0,0.003007253,0.0,0.010894495,0.006756892,0.0,0.0,,0
,714021,0.0,0.0,0.003007253,0.0,0.014195584,0.008066088,0.0,0.0,,0
,713889,0.0,0.0,0.003007253,0.019723866,0.002538071,0.008066088,0.0,0.0,,0
,725133,0.0,0.0,0.003007253,0.0,0.011475137,0.006756892,0.0,0.0,,0
,719013,0.0,0.0,0.003007253,0.0,0.008063189,0.008066088,0.0,0.0,,0
,720669,0.0,0.0,0.003007253,0.0,0.012047156,0.008066088,0.0,0.0,,0
,725235,0.0,0.0,0.003007253,0.0,0.004937053,0.008066088,0.0,0.0,,0
,716555,0.0,0.0,0.003007253,0.011869436,0.004990643,0.008066088,0.0,0.0,,0
,715313,0.0,0.0,0.002980392,0.0,0.010800196,0.006756892,0.0,0.0,,0
,719569,0.0,0.0,0.002980392,0.019117647,0.0,0.006756892,0.0,0.0,,0
,726236,0.0,0.0,0.002980392,0.012681159,0.004394531,0.006756892,0.0,0.0,,0
,713504,0.0,0.0,0.002980392,0.0,0.004195804,0.006756892,0.0,0.0,,0
,720545,0.0,0.0,0.002980392,0.0,0.010894495,0.006756892,0.0,0.0,,0
,725672,0.0,0.0,0.002980392,0.0,0.001342282,0.006756892,0.0,0.0,,0
,719363,0.0,0.0,0.002980392,0.015384615,0.015384615,0.008066088,0.0,0.0,,0
,723587,0.0,0.0,0.002980392,0.0,0.007009346,0.006756892,0.0,0.0,,0
,717859,0.0,0.0,0.002980392,0.0,0.002004901,0.006756892,0.0,0.0,,0
,723353,0.0,0.0,0.002980392,0.0,0.009457755,0.006756892,0.0,0.0,,0
,711952,0.0,0.0,0.002980392,0.0,0.005077499,0.006756892,0.0,0.0,,0
,726759,0.0,0.0,0.002980392,0.0,0.012047156,0.006756892,0.0,0.0,,0
,718308,0.0,0.0,0.002980392,0.0,0.003391267,0.008066088,0.0,0.0,,0
,712468,0.0,0.0,0.002980392,0.0,0.005625414,0.008066088,0.0,0.0,,0
,715987,0.0,0.0,0.002980392,0.0,0.004990643,0.006756892,0.0,0.0,,0
,725128,0.0,0.0,0.002980392,0.0,0.005945575,0.006756892,0.0,0.0,,0
,720017,0.0,0.0,0.002980392,0.0,0.019230769,0.006756892,0.0,0.0,,0
,725416,0.0,0.0,0.002980392,0.0,0.005624749,0.006756892,0.0,0.0,,0
,720523,0.0,0.0,0.002980392,0.0,0.004195804,0.008066088,0.0,0.0,,0
,722099,0.015296367,0.0,0.002980392,0.0,0.019230769,0.008066088,0.0,0.0,,0
,719456,0.0,0.0,0.002980392,0.0,0.012047156,0.006756892,0.0,0.0,,0
,723421,0.0,0.0,0.002980392,0.045845272,0.012047156,0.006756892,0.0,0.0,,0
,729669,0.0,0.0,0.002980392,0.0,0.002538071,0.006756892,0.0,0.0,,0
,723243,0.0,0.0,0.002980392,0.0,0.009333835,0.008066088,0.0,0.0,,0
,721702,0.0,0.0,0.002980392,0.0,0.002004901,0.006756892,0.0,0.0,,0
,718471,0.0,0.0,0.002980392,0.0,0.011475137,0.006756892,0.0,0.0,,0
,721943,0.0,0.0,0.002980392,0.0,0.006184987,0.006756892,0.0,0.0,,0
,717722,0.0,0.0,0.002980392,0.0,0.012047156,0.008066088,0.0,0.0,,0
,714072,0.0,0.0,0.002980392,0.0,0.003252914,0.006756892,0.0,0.0,,0
,714293,0.0,0.0,0.002980392,0.0,0.00974279,0.006756892,0.0,0.0,,0
,729466,0.0,0.0,0.002980392,0.0,0.009333835,0.008066088,0.0,0.0,,0
,715987,0.0,0.0,0.002980392,0.0,0.004990643,0.006756892,0.0,0.0,,0
,720382,0.0,0.0,0.002980392,0.0,0.004394531,0.006756892,0.0,0.0,,0
,720576,0.0,0.0,0.002980392,0.0,0.011598237,0.006756892,0.0,0.0,,0
,725128,0.0,0.0,0.002980392,0.0,0.005945575,0.006756892,0.0,0.0,,0
,718038,0.0,0.0,0.002980392,0.0,0.0,0.008066088,0.0,0.0,,0
,726236,0.0,0.0,0.002980392,0.012681159,0.004394531,0.006756892,0.0,0.0,,0
,727561,0.0,0.0,0.002980392,0.0,0.0,0.006756892,0.0,0.0,,0
,720225,0.0,0.0,0.002980392,0.0,0.008063189,0.006756892,0.0,0.0,,0
,723044,0.0,0.0,0.002980392,0.0,0.007676997,0.006756892,0.0,0.0,,0
,720170,0.0,0.0,0.002980392,0.0,0.009457755,0.006756892,0.0,0.0,,0
,740439,0.0,0.0,0.002980392,0.0,0.007009346,0.008066088,0.0,0.0,,0
,709651,0.0,0.0,0.002980392,0.0,0.009234436,0.008066088,0.0,0.0,,0
,727403,0.0,0.0,0.002980392,0.0,0.009333835,0.006756892,0.0,0.0,,0
,723949,0.0,0.0,0.002062371,0.0,0.011598237,0.006756892,0.0,0.0,,0
,720225,0.0,0.0,0.002062371,0.0,0.008063189,0.006756892,0.0,0.0,,0
,724197,0.0,0.0,0.002062371,0.0,0.009333835,0.006756892,0.0,0.0,,0
,720523,0.0,0.0,0.002062371,0.0,0.004195804,0.008066088,0.0,0.0,,0
,719013,0.0,0.0,0.002062371,0.0,0.008063189,0.008066088,0.0,0.0,,0
,726430,0.0,0.0,0.002062371,0.0,0.0,0.008066088,0.0,0.0,,0
,726904,0.0,0.0,0.002062371,0.0,0.002538071,0.006756892,0.0,0.0,,0
,724462,0.0,0.0,0.002062371,0.0,0.009333835,0.008066088,0.0,0.0,,0
,724721,0.0,0.0,0.002062371,0.0,0.007825148,0.006756892,0.0,0.0,,0
,720001,0.0,0.0,0.002062371,0.011869436,0.006124722,0.006756892,0.0,0.0,,0
,722953,0.0,0.0,0.002062371,0.0,0.006798419,0.008066088,0.0,0.0,,0
,711606,0.0,0.0,0.002062371,0.0,0.002004901,0.006756892,0.0,0.0,,0
,721322,0.0,0.0,0.002062371,0.0,0.002538071,0.006756892,0.0,0.0,,0
,718614,0.0,0.0,0.002062371,0.0,0.012047156,0.008066088,0.0,0.0,,0
,724430,0.0,0.0,0.002062371,0.0,0.004394531,0.006756892,0.0,0.0,,0
,714774,0.0,0.0,0.002062371,0.0,0.001952085,0.006756892,0.0,0.0,,0
,724462,0.0,0.0,0.002062371,0.0,0.009333835,0.008066088,0.0,0.0,,0
,726643,0.0,0.0,0.002062371,0.0,0.012047156,0.006756892,0.0,0.0,,0
,716172,0.0,0.0,0.002062371,0.0,0.003391267,0.006756892,0.0,0.0,,0
,720225,0.0,0.0,0.002062371,0.0,0.008063189,0.006756892,0.0,0.0,,0
,730115,0.0,0.0,0.002062371,0.0,0.009333835,0.008066088,0.0,0.0,,0
,712237,0.0,0.0,0.002062371,0.0,0.004195804,0.006756892,0.0,0.0,,0
,716131,0.0,0.0,0.002062371,0.0,0.010800196,0.006756892,0.0,0.0,,0
,720385,0.0,0.0,0.002062371,0.0,0.007009346,0.006756892,0.0,0.0,,0
,706483,0.0,0.0,0.002062371,0.0,0.007676997,0.006756892,0.0,0.0,,0
,725398,0.0,0.0,0.002062371,0.0,0.002004901,0.008066088,0.0,0.0,,0
,719873,0.0,0.0,0.002062371,0.0,0.012047156,0.008066088,0.0,0.0,,0
,715920,0.0,0.0,0.002062371,0.0,0.003252914,0.008066088,0.0,0.0,,0
,721355,0.0,0.0,0.002062371,0.0,0.009333835,0.006756892,0.0,0.0,,0
,726453,0.0,0.0,0.002062371,0.0,0.006763285,0.006756892,0.0,0.0,,0
,730115,0.0,0.0,0.002062371,0.0,0.009333835,0.008066088,0.0,0.0,,0
,720170,0.0,0.0,0.002062371,0.0,0.009457755,0.006756892,0.0,0.0,,0
,722436,0.0,0.0,0.002062371,0.0,0.009234436,0.008066088,0.0,0.0,,0
,726643,0.0,0.0,0.002062371,0.0,0.012047156,0.006756892,0.0,0.0,,0
,714330,0.0,0.0,0.002062371,0.0,0.006798419,0.008066088,0.0,0.0,,0
,719475,0.0,0.0,0.002062371,0.0,0.009234436,0.006756892,0.0,0.0,,0
,728237,0.0,0.0,0.002062371,0.0,0.011475137,0.006756892,0.0,0.0,,0
,728655,0.0,0.0,0.002062371,0.0,0.004130525,0.008066088,0.0,0.0,,0
